file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
D:\laboratorio-02-repositorios-java\.\repositories\buck\src\com\facebook\buck\step\AdbOptions.java,com.facebook.buck.step.AdbOptions,class,0,0,0,0,4,1,0,0,0,0.625,0.0,0.0,4,0,4,0,0,0,4,0,0,0,4,1,1,3,0,0,1,0,0,20,3,0,0,0,0,1,0,4,0,4,0,0,0,0,28,1,0
D:\laboratorio-02-repositorios-java\.\repositories\buck\test\com\facebook\buck\jvm\java\DiagnosticPrettyPrinterTest.java,com.facebook.buck.jvm.java.DiagnosticPrettyPrinterTest$Anonymous1,anonymous,1,1,0,1,9,1,0,0,36,0.0,0.0,0.0,9,0,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,29,9,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-1,0
D:\laboratorio-02-repositorios-java\.\repositories\buck\src\com\facebook\buck\event\InstallEvent.java,com.facebook.buck.event.InstallEvent$Finished,innerclass,6,6,0,6,9,3,0,8,20,0.8125,0.0,0.0,8,0,7,0,1,0,8,0,0,0,6,2,1,5,0,0,5,0,0,39,7,0,0,0,0,3,1,6,0,6,1,0,0,0,44,9,0
D:\laboratorio-02-repositorios-java\.\repositories\buck\src\com\facebook\buck\features\apple\project\NewNativeTargetProjectMutator.java,com.facebook.buck.features.apple.project.NewNativeTargetProjectMutator,class,48,52,4,48,103,1,0,117,994,0.950269,0.0,0.0,48,0,29,19,0,0,29,0,0,0,31,2,0,31,0,0,4,0,32,485,37,13,8,1,1,24,1,136,3,110,2,1,1,8,237,0,2
D:\laboratorio-02-repositorios-java\.\repositories\buck\third-party\java\dx\src\com\android\dx\cf\attrib\AttLocalVariableTable.java,com.android.dx.cf.attrib.AttLocalVariableTable,class,2,4,2,2,1,3,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,6,0,0,0,0,0,1,0,1,0,1,0,0,0,0,32,17,0
D:\laboratorio-02-repositorios-java\.\repositories\buck\src\com\facebook\buck\rules\keys\DependencyFileRuleKeyFactory.java,com.facebook.buck.rules.keys.DependencyFileRuleKeyFactory$RuleKeyAndInputs,interface,4,4,0,4,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
D:\laboratorio-02-repositorios-java\.\repositories\buck\src\com\facebook\buck\artifact_cache\ThriftArtifactCache.java,com.facebook.buck.artifact_cache.ThriftArtifactCache,class,58,59,1,58,81,3,0,156,98,0.8388278,0.0,0.0,21,2,1,12,7,1,9,0,0,0,13,4,3,9,0,1,13,0,70,488,41,3,15,14,0,72,11,110,14,123,4,2,1,15,238,1,23
D:\laboratorio-02-repositorios-java\.\repositories\buck\src\com\facebook\buck\core\description\arg\HasProvidedDepsQuery.java,com.facebook.buck.core.description.arg.HasProvidedDepsQuery,interface,4,5,1,4,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
D:\laboratorio-02-repositorios-java\.\repositories\buck\src\com\facebook\buck\util\trace\uploader\types\CompressionType.java,com.facebook.buck.util.trace.uploader.types.CompressionType,enum,0,2,2,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0
D:\laboratorio-02-repositorios-java\.\repositories\buck\test\com\facebook\buck\cli\AuditRuleTypesCommandTest.java,com.facebook.buck.cli.AuditRuleTypesCommandTest$AnotherBuildRuleDescription,innerclass,1,1,0,1,0,2,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0
