file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
D:\laboratorio-02-repositorios-java\.\repositories\spock\spock-core\src\main\java\org\spockframework\runtime\extension\builtin\ConfineMetaClassChangesExtension.java,org.spockframework.runtime.extension.builtin.ConfineMetaClassChangesExtension,class,8,9,1,8,3,1,0,11,1,0.33333334,0.0,0.0,3,0,2,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,1,14,0,0,0,0,0,0,0,1,0,1,0,0,0,0,35,1,0
D:\laboratorio-02-repositorios-java\.\repositories\spock\spock-spring\boot2-test\src\main\java\org\spockframework\boot2\jpa\Book.java,org.spockframework.boot2.jpa.Book,class,3,3,0,3,2,1,0,0,1,0.75,0.0,0.0,2,0,1,0,1,0,2,0,0,0,2,0,0,2,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,2,0,0,0,0,9,1,0
D:\laboratorio-02-repositorios-java\.\repositories\spock\spock-specs\src\test\java\org\spockframework\smoke\JavaCallChain.java,org.spockframework.smoke.JavaCallChain$Inner,innerclass,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
D:\laboratorio-02-repositorios-java\.\repositories\spock\spock-core\src\main\java\org\spockframework\runtime\UnallowedExceptionThrownError.java,org.spockframework.runtime.UnallowedExceptionThrownError,class,2,3,1,2,5,2,0,3,0,0.25,0.0,0.0,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,2,0,2,21,4,0,1,0,0,2,0,2,0,2,1,0,0,0,22,1,0
D:\laboratorio-02-repositorios-java\.\repositories\spock\spock-core\src\main\java\org\spockframework\runtime\condition\DiffedClassRenderer.java,org.spockframework.runtime.condition.DiffedClassRenderer,class,2,3,1,2,2,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,7,1,0,1,0,0,3,0,2,1,2,0,0,0,0,9,1,0
D:\laboratorio-02-repositorios-java\.\repositories\spock\spock-core\src\main\java\org\spockframework\runtime\extension\builtin\UseExtension.java,org.spockframework.runtime.extension.builtin.UseExtension,class,8,9,1,8,4,1,0,10,6,0.0,0.0,0.0,4,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0
D:\laboratorio-02-repositorios-java\.\repositories\spock\spock-spring\src\main\java\org\spockframework\spring\SpringTestContextManager.java,org.spockframework.spring.SpringTestContextManager,class,3,5,2,3,9,1,0,7,0,0.625,0.0,0.0,6,0,6,0,0,0,6,0,0,0,4,3,0,4,0,0,4,0,5,27,0,0,2,0,0,3,0,4,0,4,1,0,0,0,28,1,0
D:\laboratorio-02-repositorios-java\.\repositories\spock\spock-specs\src\test\java\org\spockframework\mock\FinalClassDefaultValueProvider.java,org.spockframework.mock.FinalClassDefaultValueProvider,class,2,2,0,2,2,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,1,0,0,0,0,1,0,0,0,13,1,0
D:\laboratorio-02-repositorios-java\.\repositories\spock\spock-spring\boot3-test\src\main\java\org\spockframework\boot3\jpa\BookRepository.java,org.spockframework.boot3.jpa.BookRepository,interface,1,1,0,1,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
D:\laboratorio-02-repositorios-java\.\repositories\spock\spock-core\src\main\java\org\spockframework\builder\CollectionSlotFactory.java,org.spockframework.builder.CollectionSlotFactory,class,6,9,3,6,7,1,0,13,1,0.5,NaN,NaN,2,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,2,13,3,0,1,0,0,5,2,4,4,4,1,0,0,0,23,1,0
D:\laboratorio-02-repositorios-java\.\repositories\spock\spock-core\src\main\java\spock\config\IncludeExcludeCriteria.java,spock.config.IncludeExcludeCriteria,class,0,1,1,0,4,1,0,5,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,11,1,1,0,0,0,1,0,2,0,2,2,0,0,0,32,1,0
D:\laboratorio-02-repositorios-java\.\repositories\spock\spock-core\src\main\java\org\spockframework\mock\constraint\TargetConstraint.java,org.spockframework.mock.constraint.TargetConstraint,class,11,13,2,11,11,1,0,15,0,0.44444442,0.0,0.0,6,0,4,2,0,0,4,0,0,0,3,1,0,3,0,0,2,0,0,38,2,0,2,0,1,3,0,6,1,6,2,0,0,0,51,1,0
