file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
D:\laboratorio-02-repositorios-java\.\repositories\kestra\core\src\main\java\io\kestra\core\http\HttpResponse.java,io.kestra.core.http.HttpResponse$EndpointDetail,from/1[io.kestra.core.http.EndpointDetails],false,118,2,2,2,0,1,14,3,1,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,false
D:\laboratorio-02-repositorios-java\.\repositories\kestra\jdbc-h2\src\test\java\io\kestra\repository\h2\H2LoadedFlowRepositoryTest.java,io.kestra.repository.h2.H2LoadedFlowRepositoryTest,findSourceCode/0,false,17,2,0,0,0,1,15,6,0,3,0,15,0,0,0,0,0,0,3,3,2,0,0,0,0,1,12,1,0,false
D:\laboratorio-02-repositorios-java\.\repositories\kestra\core\src\test\java\io\kestra\core\runners\pebble\functions\FromIonFunctionTest.java,io.kestra.core.runners.pebble.functions.FromIonFunctionTest,multiLine/0,false,42,1,0,0,0,2,17,16,0,7,0,17,0,0,1,0,0,1,25,2,8,4,1,0,0,0,33,0,0,false
D:\laboratorio-02-repositorios-java\.\repositories\kestra\core\src\test\java\io\kestra\core\runners\pebble\functions\FromIonFunctionTest.java,io.kestra.core.runners.pebble.functions.FromIonFunctionTest,ionDecodeFunction/0,false,33,1,0,0,0,1,5,6,0,1,0,5,0,0,0,0,0,0,3,0,2,0,0,0,0,0,13,0,0,false
D:\laboratorio-02-repositorios-java\.\repositories\kestra\core\src\test\java\io\kestra\core\runners\pebble\functions\FromIonFunctionTest.java,io.kestra.core.runners.pebble.functions.FromIonFunctionTest,exception/0,false,71,2,0,0,0,1,3,4,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,2,5,0,0,false
D:\laboratorio-02-repositorios-java\.\repositories\kestra\core\src\test\java\io\kestra\core\services\KVStoreServiceTest.java,io.kestra.core.services.KVStoreServiceTest,shouldGetKVStoreFromNonExistingNamespaceWithAKV/0,false,45,5,0,0,0,1,4,5,0,1,0,4,0,0,0,0,0,0,5,1,1,0,0,0,0,0,19,0,0,false
D:\laboratorio-02-repositorios-java\.\repositories\kestra\core\src\test\java\io\kestra\core\services\KVStoreServiceTest.java,io.kestra.core.services.KVStoreServiceTest,shouldThrowExceptionWhenAccessingKVStoreForNonExistingNamespace/0,false,34,2,0,0,0,1,5,4,0,1,0,5,0,0,0,0,0,0,2,0,1,0,0,0,0,1,15,0,0,false
D:\laboratorio-02-repositorios-java\.\repositories\kestra\core\src\test\java\io\kestra\core\services\KVStoreServiceTest.java,io.kestra.core.services.KVStoreServiceTest,shouldGetKVStoreForExistingNamespaceGivenFromNull/0,false,29,1,0,0,0,1,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,false
D:\laboratorio-02-repositorios-java\.\repositories\kestra\core\src\test\java\io\kestra\core\services\KVStoreServiceTest.java,io.kestra.core.services.KVStoreServiceTest,shouldGetKVStoreForAnyNamespaceWhenAccessingFromChildNamespace/0,false,40,1,0,0,0,1,2,3,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,0,0,false
D:\laboratorio-02-repositorios-java\.\repositories\kestra\jdbc-mysql\src\main\java\io\kestra\runner\mysql\MysqlSLAMonitorStorage.java,io.kestra.runner.mysql.MysqlSLAMonitorStorage,MysqlSLAMonitorStorage/1[io.kestra.repository.mysql.MysqlRepository<io.kestra.runner.mysql.SLAMonitor>],true,12,3,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,1,0,false
D:\laboratorio-02-repositorios-java\.\repositories\kestra\webserver\src\test\java\io\kestra\webserver\filter\AuthenticationFilterTest.java,io.kestra.webserver.filter.AuthenticationFilterTest,testUnauthorized/0,false,112,2,0,0,0,1,12,8,0,1,0,12,0,0,0,0,0,0,16,0,3,0,0,0,0,3,14,0,0,false
D:\laboratorio-02-repositorios-java\.\repositories\kestra\webserver\src\test\java\io\kestra\webserver\filter\AuthenticationFilterTest.java,io.kestra.webserver.filter.AuthenticationFilterTest,testConfigEndpointAlwaysOpen/0,false,43,1,0,0,0,1,8,4,0,1,0,8,0,0,0,0,0,0,3,0,1,0,0,0,0,0,11,0,0,false
D:\laboratorio-02-repositorios-java\.\repositories\kestra\webserver\src\test\java\io\kestra\webserver\filter\AuthenticationFilterTest.java,io.kestra.webserver.filter.AuthenticationFilterTest,should_unauthorized_with_wrong_username/0,false,152,2,0,0,0,1,11,4,0,1,0,11,0,0,0,0,0,0,2,0,1,0,0,0,0,1,16,0,0,false
D:\laboratorio-02-repositorios-java\.\repositories\kestra\webserver\src\test\java\io\kestra\webserver\filter\AuthenticationFilterTest.java,io.kestra.webserver.filter.AuthenticationFilterTest,testBasicAuthOpenedBeforeSetupOnly/0,false,50,5,0,0,0,1,20,22,0,2,0,20,0,0,0,0,0,0,13,0,9,0,0,0,0,3,34,0,0,false
D:\laboratorio-02-repositorios-java\.\repositories\kestra\webserver\src\test\java\io\kestra\webserver\filter\AuthenticationFilterTest.java,io.kestra.webserver.filter.AuthenticationFilterTest,shouldWorkWithoutPersistedConfiguration/0,false,104,1,0,0,0,1,12,5,0,1,0,12,0,0,0,0,0,0,3,0,1,0,0,0,0,0,25,0,0,false
D:\laboratorio-02-repositorios-java\.\repositories\kestra\webserver\src\test\java\io\kestra\webserver\filter\AuthenticationFilterTest.java,io.kestra.webserver.filter.AuthenticationFilterTest,testManagementEndpoint/0,false,134,1,0,0,0,1,6,4,0,1,0,6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,7,0,0,false
