file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
D:\laboratorio-02-repositorios-java\.\repositories\JDA\src\main\java\net\dv8tion\jda\api\entities\sticker\StickerItem.java,net.dv8tion.jda.api.entities.sticker.StickerItem,interface,1,3,2,1,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0
D:\laboratorio-02-repositorios-java\.\repositories\JDA\src\main\java\net\dv8tion\jda\api\events\role\update\GenericRoleUpdateEvent.java,net.dv8tion.jda.api.events.role.update.GenericRoleUpdateEvent,class,8,16,8,8,5,3,0,0,4,0.6,0.0,0.0,5,0,5,0,0,0,5,0,0,0,3,0,0,0,3,0,3,0,0,23,4,0,0,0,0,0,0,3,0,3,0,0,0,0,36,1025,0
D:\laboratorio-02-repositorios-java\.\repositories\JDA\src\main\java\net\dv8tion\jda\api\entities\MessageReaction.java,net.dv8tion.jda.api.entities.MessageReaction$ReactionType,enum,0,0,0,0,2,1,0,0,0,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,8,1,0,0,0,0,0,2,1,0,1,0,0,0,0,25,1,0
D:\laboratorio-02-repositorios-java\.\repositories\JDA\src\main\java\net\dv8tion\jda\internal\interactions\components\selections\StringSelectInteractionImpl.java,net.dv8tion.jda.internal.interactions.components.selections.StringSelectInteractionImpl,class,7,9,2,7,3,5,0,10,1,0.33333334,0.0,0.0,3,0,2,0,1,0,3,0,0,0,1,0,0,1,0,0,1,0,2,13,2,0,0,0,0,2,0,1,0,2,0,0,0,1,15,1,0
D:\laboratorio-02-repositorios-java\.\repositories\JDA\src\main\java\net\dv8tion\jda\api\utils\cache\ChannelCacheView.java,net.dv8tion.jda.api.utils.cache.ChannelCacheView,interface,8,11,3,8,3,1,0,2,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,72,1,0
D:\laboratorio-02-repositorios-java\.\repositories\JDA\src\main\java\net\dv8tion\jda\api\entities\Role.java,net.dv8tion.jda.api.entities.Role$RoleTags,interface,2,2,0,2,16,1,0,7,66,0.0,0.0,0.0,12,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,3,22,4,0,1,0,0,0,1,0,0,0,0,0,0,0,111,0,0
D:\laboratorio-02-repositorios-java\.\repositories\JDA\src\main\java\net\dv8tion\jda\internal\entities\channel\mixin\ChannelMixin.java,net.dv8tion.jda.internal.entities.channel.mixin.ChannelMixin,interface,10,15,5,10,3,1,0,4,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,18,1,0
D:\laboratorio-02-repositorios-java\.\repositories\JDA\src\main\java\net\dv8tion\jda\internal\components\tree\ModalComponentTreeImpl.java,net.dv8tion.jda.internal.components.tree.ModalComponentTreeImpl,class,10,11,1,10,5,2,0,6,10,0.0,0.0,0.0,5,1,4,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,21,4,0,0,0,0,3,0,1,0,1,0,0,0,0,18,1,0
D:\laboratorio-02-repositorios-java\.\repositories\JDA\src\main\java\net\dv8tion\jda\api\entities\Guild.java,net.dv8tion.jda.api.entities.Guild$MetaData,innerclass,0,0,0,0,5,1,0,0,2,0.6,0.0,0.0,5,0,5,0,0,0,5,0,0,0,4,0,0,4,0,0,4,0,0,24,4,0,0,0,0,0,0,4,0,4,0,0,0,0,33,0,0
D:\laboratorio-02-repositorios-java\.\repositories\JDA\src\main\java\net\dv8tion\jda\internal\handle\UserUpdateHandler.java,net.dv8tion.jda.internal.handle.UserUpdateHandler,class,11,12,1,11,12,2,0,20,1,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,5,45,1,0,4,0,0,8,0,13,0,13,1,0,0,0,39,1,0
D:\laboratorio-02-repositorios-java\.\repositories\JDA\src\main\java\net\dv8tion\jda\api\utils\TimeFormat.java,net.dv8tion.jda.api.utils.TimeFormat,enum,3,5,2,3,17,1,0,21,64,0.8205128,0.0,0.0,13,2,12,0,0,1,13,0,0,0,3,2,2,1,0,0,3,0,6,63,13,1,1,0,0,19,3,6,7,6,2,0,0,0,152,1,0
D:\laboratorio-02-repositorios-java\.\repositories\JDA\src\main\java\net\dv8tion\jda\api\events\user\update\UserUpdateNameEvent.java,net.dv8tion.jda.api.events.user.update.UserUpdateNameEvent,class,5,7,2,5,5,4,0,5,10,0.8,0.0,0.0,5,0,5,0,0,0,5,0,0,0,1,1,1,0,0,0,1,0,0,18,4,0,0,0,0,1,0,1,0,1,0,0,0,0,83,1,0
D:\laboratorio-02-repositorios-java\.\repositories\JDA\src\main\java\net\dv8tion\jda\internal\requests\restaction\AbstractWebhookMessageActionImpl.java,net.dv8tion.jda.internal.requests.restaction.AbstractWebhookMessageActionImpl,class,11,17,6,11,6,3,0,3,10,0.8,0.0,0.0,5,0,5,0,0,0,5,0,0,0,1,0,0,0,1,0,0,0,1,20,3,0,1,0,0,4,0,1,0,1,1,0,0,0,22,1025,0
D:\laboratorio-02-repositorios-java\.\repositories\JDA\src\main\java\net\dv8tion\jda\internal\handle\InviteDeleteHandler.java,net.dv8tion.jda.internal.handle.InviteDeleteHandler,class,8,9,1,8,5,2,0,11,1,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,25,4,0,2,0,0,5,0,5,0,5,1,0,0,0,33,1,2
D:\laboratorio-02-repositorios-java\.\repositories\JDA\src\main\java\net\dv8tion\jda\api\requests\RestFuture.java,net.dv8tion.jda.api.requests.RestFuture,class,7,7,0,7,5,2,0,9,0,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,0,0,1,1,0,0,19,1,0,1,0,2,0,0,3,0,1,1,0,0,0,32,1,0
D:\laboratorio-02-repositorios-java\.\repositories\JDA\src\main\java\net\dv8tion\jda\internal\utils\config\sharding\ShardingConfig.java,net.dv8tion.jda.internal.utils.config.sharding.ShardingConfig,class,3,4,1,3,7,1,0,0,9,0.67857146,0.0,0.0,7,1,7,0,0,0,7,0,0,0,4,0,0,4,0,0,1,0,0,30,5,0,0,0,0,0,1,5,0,4,0,0,0,0,19,1,0
D:\laboratorio-02-repositorios-java\.\repositories\JDA\src\main\java\net\dv8tion\jda\api\entities\Webhook.java,net.dv8tion.jda.api.entities.Webhook$WebhookReference,innerclass,8,8,0,8,5,1,0,7,0,0.53333336,0.0,0.0,5,0,5,0,0,0,5,0,0,0,2,0,0,2,0,0,2,0,1,22,4,0,0,0,0,0,0,4,0,6,0,0,0,1,42,0,0
D:\laboratorio-02-repositorios-java\.\repositories\JDA\src\main\java\net\dv8tion\jda\api\requests\restaction\pagination\PaginationAction.java,net.dv8tion.jda.api.requests.restaction.pagination.PaginationAction$PaginationOrder,enum,1,1,0,1,2,1,0,0,0,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,10,1,0,0,0,0,2,0,1,0,1,0,0,0,0,34,0,0
D:\laboratorio-02-repositorios-java\.\repositories\JDA\src\main\java\net\dv8tion\jda\internal\utils\concurrent\task\GatewayTask.java,net.dv8tion.jda.internal.utils.concurrent.task.GatewayTask,class,7,9,2,7,14,1,0,14,12,0.6875,0.0,0.0,8,0,8,0,0,0,8,0,0,0,4,1,0,4,0,0,3,0,5,62,7,0,1,2,0,7,0,7,0,11,3,0,0,4,43,1,0
D:\laboratorio-02-repositorios-java\.\repositories\JDA\src\test\java\net\dv8tion\jda\test\entities\EntityManagerTest.java,net.dv8tion.jda.test.entities.EntityManagerTest$TestData,innerclass,1,1,0,1,0,1,0,2,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,3,0,0,0,0,0,5,1,1,0,1,0,0,0,0,12,8,0
D:\laboratorio-02-repositorios-java\.\repositories\JDA\src\main\java\net\dv8tion\jda\api\components\utils\ComponentDeserializer.java,net.dv8tion.jda.api.components.utils.ComponentDeserializer,class,36,37,1,36,37,1,0,36,64,0.7692308,0.0,0.0,13,0,7,6,0,0,7,0,0,0,2,1,0,2,0,0,2,0,9,105,30,1,1,0,0,33,3,8,1,10,3,0,0,2,109,1,0
D:\laboratorio-02-repositorios-java\.\repositories\JDA\src\main\java\net\dv8tion\jda\internal\handle\ScheduledEventUserHandler.java,net.dv8tion.jda.internal.handle.ScheduledEventUserHandler,class,9,10,1,9,7,2,0,11,0,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,1,0,0,1,0,0,1,0,0,24,5,0,2,0,0,4,1,5,0,5,1,0,0,0,40,1,1
D:\laboratorio-02-repositorios-java\.\repositories\JDA\src\test\java\net\dv8tion\jda\test\assertions\logging\LoggingAssertions.java,net.dv8tion.jda.test.assertions.logging.LoggingAssertions,class,3,5,2,3,6,1,0,7,0,0.4166667,0.0,0.0,6,0,6,0,0,0,6,0,0,0,2,0,0,2,0,0,2,0,1,27,5,0,0,0,0,6,0,2,0,2,0,0,0,0,21,1,0
