file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
D:\laboratorio-02-repositorios-java\.\repositories\Geyser\core\src\main\java\org\geysermc\geyser\inventory\item\StoredItemMappings.java,org.geysermc.geyser.inventory.item.StoredItemMappings,class,6,9,3,6,3,1,0,3,1,0.5,NaN,NaN,2,0,1,1,0,0,1,0,0,0,16,0,0,16,0,0,16,0,0,43,1,0,1,0,0,1,0,17,1,17,1,0,0,0,46,1,0
D:\laboratorio-02-repositorios-java\.\repositories\Geyser\api\src\main\java\org\geysermc\geyser\api\GeyserApi.java,org.geysermc.geyser.api.GeyserApi,interface,16,36,20,16,16,1,0,1,120,0.0,0.0,0.0,16,1,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,105,1,0
D:\laboratorio-02-repositorios-java\.\repositories\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\living\animal\tameable\CatEntity.java,org.geysermc.geyser.entity.type.living.animal.tameable.CatEntity,class,23,25,2,23,26,8,0,11,89,0.85714287,0.0,0.0,14,0,7,1,6,0,13,0,0,0,1,0,0,1,0,0,0,0,0,63,8,0,2,0,0,0,7,4,0,3,1,0,1,0,68,1,0
D:\laboratorio-02-repositorios-java\.\repositories\Geyser\core\src\main\java\org\geysermc\geyser\session\cache\TeleportCache.java,org.geysermc.geyser.session.cache.TeleportCache,class,4,5,1,4,9,1,0,4,0,0.72,0.0,0.0,5,0,5,0,0,0,5,0,0,0,9,3,0,9,0,0,8,0,3,35,2,0,0,0,0,0,5,14,3,13,0,0,1,0,84,1,0
D:\laboratorio-02-repositorios-java\.\repositories\Geyser\core\src\main\java\org\geysermc\geyser\pack\GeyserResourcePack.java,org.geysermc.geyser.pack.Builder,class,7,8,1,7,7,1,0,1,1,0.5238095,0.0,0.0,7,0,7,0,0,0,7,0,0,0,3,0,0,3,0,0,2,0,1,31,5,0,0,0,0,1,0,7,0,3,0,0,0,0,11,25,0
D:\laboratorio-02-repositorios-java\.\repositories\Geyser\core\src\main\java\org\geysermc\geyser\session\cache\registry\JavaRegistries.java,org.geysermc.geyser.session.cache.registry.JavaRegistries,class,34,37,3,34,11,1,0,20,20,0.95258623,0.0,0.0,8,5,4,4,0,0,5,0,0,0,27,23,22,2,0,3,22,0,28,74,10,1,0,0,0,21,0,25,0,38,2,0,3,6,72,1,0
D:\laboratorio-02-repositorios-java\.\repositories\Geyser\core\src\main\java\org\geysermc\geyser\skin\FakeHeadProvider.java,org.geysermc.geyser.skin.FakeHeadProvider$FakeHeadEntry,innerclass,6,6,0,6,5,1,0,3,0,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,4,0,0,4,0,0,2,0,3,15,4,0,3,0,0,0,0,1,0,5,1,0,0,0,25,10,0
D:\laboratorio-02-repositorios-java\.\repositories\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\living\animal\ArmadilloEntity.java,org.geysermc.geyser.entity.type.living.animal.ArmadilloEntity,class,11,12,1,11,10,7,0,6,4,0.5,0.0,0.0,4,0,3,0,1,0,4,0,0,0,1,0,0,1,0,0,0,0,0,36,1,0,2,0,0,4,1,2,0,1,2,0,0,1,24,1,0
D:\laboratorio-02-repositorios-java\.\repositories\Geyser\core\src\main\java\org\geysermc\geyser\GeyserLogger.java,org.geysermc.geyser.GeyserLogger,interface,6,31,25,6,19,1,0,7,153,0.0,0.0,0.0,18,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,1,38,4,0,0,0,0,3,0,0,1,0,1,0,0,0,60,1,0
D:\laboratorio-02-repositorios-java\.\repositories\Geyser\core\src\main\java\org\geysermc\geyser\network\netty\DefaultChannelPipelinePublic.java,org.geysermc.geyser.network.netty.DefaultChannelPipelinePublic,class,2,3,1,2,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
D:\laboratorio-02-repositorios-java\.\repositories\Geyser\core\src\main\java\org\geysermc\geyser\registry\type\CustomSkull.java,org.geysermc.geyser.registry.type.CustomSkull,class,13,18,5,13,9,1,0,30,0,0.52380955,0.0,0.0,6,0,3,3,0,0,3,0,0,0,7,5,0,7,0,0,6,0,5,50,2,3,0,0,4,17,48,23,15,22,2,0,0,0,48,1,0
D:\laboratorio-02-repositorios-java\.\repositories\Geyser\api\src\main\java\org\geysermc\geyser\api\item\custom\CustomItemOptions.java,org.geysermc.geyser.api.item.custom.CustomItemOptions,interface,5,10,5,5,7,1,0,6,15,0.0,0.0,0.0,6,1,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,1,19,2,0,1,0,0,0,0,0,0,0,0,0,1,0,53,1,0
D:\laboratorio-02-repositorios-java\.\repositories\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\TNTEntity.java,org.geysermc.geyser.entity.type.TNTEntity,class,8,9,1,8,7,2,0,12,8,0.6,0.0,0.0,5,0,5,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,0,30,1,0,2,0,0,0,7,2,2,2,1,0,0,0,35,1,0
D:\laboratorio-02-repositorios-java\.\repositories\Geyser\bootstrap\spigot\src\main\java\org\geysermc\geyser\platform\spigot\GeyserSpigotDumpInfo.java,org.geysermc.geyser.platform.spigot.GeyserSpigotDumpInfo,class,4,5,1,4,2,2,0,13,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,7,0,0,7,0,0,7,0,0,22,0,1,0,0,0,1,0,7,0,7,1,0,0,0,21,1,0
D:\laboratorio-02-repositorios-java\.\repositories\Geyser\core\src\main\java\org\geysermc\geyser\skin\FakeHeadProvider.java,org.geysermc.geyser.skin.FakeHeadProvider$Anonymous1,anonymous,10,10,0,10,3,1,0,23,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,26,1,0,1,0,0,4,20,11,3,11,1,0,0,0,24,-1,0
D:\laboratorio-02-repositorios-java\.\repositories\Geyser\api\src\main\java\org\geysermc\geyser\api\block\custom\component\CustomBlockComponents.java,org.geysermc.geyser.api.block.custom.component.CustomBlockComponents$Builder,interface,9,9,0,9,15,1,0,0,105,0.0,0.0,0.0,15,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0
D:\laboratorio-02-repositorios-java\.\repositories\Geyser\core\src\main\java\org\geysermc\geyser\translator\protocol\java\entity\player\JavaBlockChangedAckTranslator.java,org.geysermc.geyser.translator.protocol.java.entity.player.JavaBlockChangedAckTranslator,class,4,4,0,4,1,2,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
D:\laboratorio-02-repositorios-java\.\repositories\Geyser\core\src\main\java\org\geysermc\geyser\registry\mappings\versions\MappingsReader_v1.java,org.geysermc.geyser.registry.mappings.versions.MappingsReader_v1,class,35,37,2,35,115,2,0,131,120,0.0,0.0,0.0,16,0,6,10,0,0,6,0,0,0,0,0,0,0,0,0,0,0,12,446,18,5,19,3,11,119,65,145,37,129,6,0,0,16,209,1,3
D:\laboratorio-02-repositorios-java\.\repositories\Geyser\core\src\main\java\org\geysermc\geyser\translator\protocol\bedrock\BedrockPositionTrackingDBClientRequestTranslator.java,org.geysermc.geyser.translator.protocol.bedrock.BedrockPositionTrackingDBClientRequestTranslator,class,8,8,0,8,2,2,0,20,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,21,1,0,1,0,0,7,2,3,1,3,1,0,0,0,22,1,0
D:\laboratorio-02-repositorios-java\.\repositories\Geyser\bootstrap\mod\neoforge\src\main\java\org\geysermc\geyser\platform\neoforge\GeyserNeoForgePlatform.java,org.geysermc.geyser.platform.neoforge.GeyserNeoForgePlatform,class,10,11,1,10,9,1,0,10,19,0.71428573,0.0,0.0,7,0,7,0,0,0,7,0,0,0,1,0,0,1,0,0,1,0,1,35,8,0,0,1,0,3,0,3,0,3,1,0,0,0,42,1,0
D:\laboratorio-02-repositorios-java\.\repositories\Geyser\core\src\main\java\org\geysermc\geyser\translator\protocol\bedrock\BedrockAnimateTranslator.java,org.geysermc.geyser.translator.protocol.bedrock.BedrockAnimateTranslator,class,5,5,0,5,6,2,0,9,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19,2,0,2,0,2,0,4,0,3,0,3,0,0,1,10,1,0
D:\laboratorio-02-repositorios-java\.\repositories\Geyser\core\src\main\java\org\geysermc\geyser\item\type\DyeableArmorItem.java,org.geysermc.geyser.item.type.DyeableArmorItem,class,8,9,1,8,2,3,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0
